a_bits,activation_quantizer_type,activation_scale_granularity,bits,block_size,compute_interpretation,cosine,layer,method,method_key,mxfp4_group_size,relative_mse,rotation,rotation_backend,rotation_seed,site,sqnr_db,w_bits,weight_quantizer_type,weight_scale_granularity
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9854986667633057,model.layers.19.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02887079492211342,block_hadamard_last_dim,hadamard,11,linear,15.39541244506836,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9902940988540649,model.layers.19.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.01934112049639225,block_hadamard_last_dim,hadamard,11,linear,17.135183334350586,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9772594571113586,model.layers.19.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.04501699283719063,block_hadamard_last_dim,hadamard,11,linear,13.466235160827637,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9917787313461304,model.layers.19.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.016407839953899384,none,none,,linear,17.849485397338867,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9923246502876282,model.layers.19.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.015332779847085476,block_hadamard_last_dim,hadamard,11,linear,18.14379119873047,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9948781728744507,model.layers.19.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.010300897061824799,block_hadamard_last_dim,hadamard,11,linear,19.87125015258789,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9878820180892944,model.layers.19.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.02436847798526287,block_hadamard_last_dim,hadamard,11,linear,16.131715774536133,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9894561171531677,model.layers.19.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.02103286050260067,none,none,,linear,16.771015167236328,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.990035891532898,model.layers.19.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.019880156964063644,block_hadamard_last_dim,hadamard,11,linear,17.01580238342285,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9933133721351624,model.layers.19.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.013400253839790821,block_hadamard_last_dim,hadamard,11,linear,18.728870391845703,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9842431545257568,model.layers.19.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03139044716954231,block_hadamard_last_dim,hadamard,11,linear,15.032024383544922,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.982143223285675,model.layers.19.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03550756350159645,none,none,,linear,14.49679183959961,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9873433113098145,model.layers.19.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02517969161272049,block_hadamard_last_dim,hadamard,11,linear,15.989495277404785,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9915875792503357,model.layers.19.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.01678317040205002,block_hadamard_last_dim,hadamard,11,linear,17.751258850097656,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9795382618904114,model.layers.19.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.040529340505599976,block_hadamard_last_dim,hadamard,11,linear,13.9223051071167,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9965208172798157,model.layers.20.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.007175784558057785,none,none,,linear,21.441307067871094,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9979421496391296,model.layers.20.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.004401484504342079,block_hadamard_last_dim,hadamard,11,linear,23.564010620117188,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9986389875411987,model.layers.20.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0028440013993531466,block_hadamard_last_dim,hadamard,11,linear,25.46070098876953,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9967529773712158,model.layers.20.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.007072750478982925,block_hadamard_last_dim,hadamard,11,linear,21.50411605834961,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9966397881507874,model.layers.20.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.006898348219692707,none,none,,linear,21.612548828125,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9983235001564026,model.layers.20.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.003629941027611494,block_hadamard_last_dim,hadamard,11,linear,24.401004791259766,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9988967180252075,model.layers.20.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0022549284622073174,block_hadamard_last_dim,hadamard,11,linear,26.468673706054688,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9972629547119141,model.layers.20.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006081149447709322,block_hadamard_last_dim,hadamard,11,linear,22.160144805908203,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.978774905204773,model.layers.20.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.04249737411737442,none,none,,linear,13.716379165649414,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9816859364509583,model.layers.20.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03668126463890076,block_hadamard_last_dim,hadamard,11,linear,14.35555648803711,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.987864077091217,model.layers.20.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.02435832843184471,block_hadamard_last_dim,hadamard,11,linear,16.133525848388672,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9713802337646484,model.layers.20.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.05676008760929108,block_hadamard_last_dim,hadamard,11,linear,12.459568977355957,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9857938289642334,model.layers.20.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.028244221583008766,none,none,,linear,15.490703582763672,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9865145683288574,model.layers.20.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02689395099878311,block_hadamard_last_dim,hadamard,11,linear,15.70345401763916,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9909060597419739,model.layers.20.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.01815510168671608,block_hadamard_last_dim,hadamard,11,linear,17.41001319885254,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9789615273475647,model.layers.20.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.04170994833111763,block_hadamard_last_dim,hadamard,11,linear,13.797603607177734,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9911688566207886,model.layers.20.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.01762418821454048,none,none,,linear,17.538908004760742,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9919314980506897,model.layers.20.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.016113191843032837,block_hadamard_last_dim,hadamard,11,linear,17.928184509277344,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.994623064994812,model.layers.20.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.010796984657645226,block_hadamard_last_dim,hadamard,11,linear,19.666975021362305,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9872567057609558,model.layers.20.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.025517044588923454,block_hadamard_last_dim,hadamard,11,linear,15.931695938110352,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9901889562606812,model.layers.20.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.019573919475078583,none,none,,linear,17.083221435546875,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.990817129611969,model.layers.20.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.018330199643969536,block_hadamard_last_dim,hadamard,11,linear,17.368328094482422,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9938693046569824,model.layers.20.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.012288633733987808,block_hadamard_last_dim,hadamard,11,linear,19.104965209960938,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9854968786239624,model.layers.20.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.02892506681382656,block_hadamard_last_dim,hadamard,11,linear,15.387256622314453,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9838375449180603,model.layers.20.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03225374594330788,none,none,,linear,14.91419792175293,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9886743426322937,model.layers.20.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.022537607699632645,block_hadamard_last_dim,hadamard,11,linear,16.470922470092773,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9924651384353638,model.layers.20.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.015029226429760456,block_hadamard_last_dim,hadamard,11,linear,18.230632781982422,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9818847179412842,model.layers.20.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.03591126203536987,block_hadamard_last_dim,hadamard,11,linear,14.447693824768066,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9967269897460938,model.layers.21.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.00666503980755806,none,none,,linear,21.761972427368164,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9979409575462341,model.layers.21.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.00437580794095993,block_hadamard_last_dim,hadamard,11,linear,23.589418411254883,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9986377358436584,model.layers.21.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0028821344021707773,block_hadamard_last_dim,hadamard,11,linear,25.40285873413086,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9967285990715027,model.layers.21.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.007383082062005997,block_hadamard_last_dim,hadamard,11,linear,21.317623138427734,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9968854188919067,model.layers.21.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.0063745807856321335,none,none,,linear,21.955482482910156,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.998216450214386,model.layers.21.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.00374663807451725,block_hadamard_last_dim,hadamard,11,linear,24.263582229614258,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.998823344707489,model.layers.21.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.002523690927773714,block_hadamard_last_dim,hadamard,11,linear,25.979637145996094,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.99720299243927,model.layers.21.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006502198986709118,block_hadamard_last_dim,hadamard,11,linear,21.869396209716797,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.977449893951416,model.layers.21.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.04527831822633743,none,none,,linear,13.441096305847168,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9802078604698181,model.layers.21.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03957211971282959,block_hadamard_last_dim,hadamard,11,linear,14.026106834411621,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.986847460269928,model.layers.21.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.026308810338377953,block_hadamard_last_dim,hadamard,11,linear,15.798988342285156,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9704217910766602,model.layers.21.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.058907803148031235,block_hadamard_last_dim,hadamard,11,linear,12.298271179199219,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9908642172813416,model.layers.21.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.018220746889710426,none,none,,linear,17.394336700439453,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9919586777687073,model.layers.21.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.016025424003601074,block_hadamard_last_dim,hadamard,11,linear,17.951904296875,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9946044087409973,model.layers.21.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.01079961284995079,block_hadamard_last_dim,hadamard,11,linear,19.665918350219727,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9873446822166443,model.layers.21.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.025303736329078674,block_hadamard_last_dim,hadamard,11,linear,15.96815299987793,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9931953549385071,model.layers.21.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.013683179393410683,none,none,,linear,18.63813018798828,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.993843674659729,model.layers.21.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.012411851435899734,block_hadamard_last_dim,hadamard,11,linear,19.061634063720703,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.995899498462677,model.layers.21.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.008313738740980625,block_hadamard_last_dim,hadamard,11,linear,20.80203628540039,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9902923107147217,model.layers.21.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.01963663659989834,block_hadamard_last_dim,hadamard,11,linear,17.06932830810547,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.995130717754364,model.layers.21.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.009866842068731785,none,none,,linear,20.058216094970703,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9955874681472778,model.layers.21.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.009002693928778172,block_hadamard_last_dim,hadamard,11,linear,20.456275939941406,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9970616698265076,model.layers.21.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.006017318926751614,block_hadamard_last_dim,hadamard,11,linear,22.205970764160156,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9930751323699951,model.layers.21.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.014379705302417278,block_hadamard_last_dim,hadamard,11,linear,18.422500610351562,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9943894147872925,model.layers.21.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.011606951244175434,none,none,,linear,19.352819442749023,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9942396879196167,model.layers.21.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.01231171004474163,block_hadamard_last_dim,hadamard,11,linear,19.09681510925293,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.996062695980072,model.layers.21.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.008355130441486835,block_hadamard_last_dim,hadamard,11,linear,20.780467987060547,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9911022186279297,model.layers.21.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.018438056111335754,block_hadamard_last_dim,hadamard,11,linear,17.342849731445312,3,non-uniform codebook,block_rms
