bits,block_size,codebook,cosine,element_format,int_gemm_friendly,layer,levels,method,mxfp4_group_size,quantizer_type,relative_mse,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,sqnr_db,weight_finite_ratio,weight_inf_count,weight_kurtosis,weight_max_mean_ratio,weight_mean,weight_nan_count,weight_numel,weight_outlier_ratio_3sigma,weight_std
4,64,,0.9999575614929199,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.7.mlp.gate_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014086814597249031,none,none,,360448,E8M0_like_power2,group_power2,18.511871337890625,1.0,0,3.89408540725708,23.110416412353516,5.2973919082432985e-05,0,11534336,0.005280667915940285,0.020883778110146523
4,64,,0.9961372017860413,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.7.mlp.gate_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013158513233065605,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.807931900024414,1.0,0,3.89408540725708,23.110416412353516,5.2973919082432985e-05,0,11534336,0.005280667915940285,0.020883778110146523
4,64,gaussian_lloyd_max_standard_normal,0.9981493949890137,,No; needs LUT/dequant or codebook-aware MAC,model.layers.7.mlp.gate_proj,16,hadamard_lm,,non-uniform codebook,0.009175660088658333,polar_hadamard_blockwise,hadamard,11,,,,20.373626708984375,1.0,0,3.89408540725708,23.110416412353516,5.2973919082432985e-05,0,11534336,0.005280667915940285,0.020883778110146523
3,64,gaussian_lloyd_max_standard_normal,0.9858341217041016,,No; needs LUT/dequant or codebook-aware MAC,model.layers.7.mlp.gate_proj,8,hadamard_lm,,non-uniform codebook,0.033424802124500275,polar_hadamard_blockwise,hadamard,11,,,,14.75931167602539,1.0,0,3.89408540725708,23.110416412353516,5.2973919082432985e-05,0,11534336,0.005280667915940285,0.020883778110146523
4,64,,0.9993033409118652,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.7.mlp.up_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013843110762536526,none,none,,360448,E8M0_like_power2,group_power2,18.587663650512695,1.0,0,3.3667988777160645,27.98822021484375,9.904299076879397e-06,0,11534336,0.0034160614013671875,0.016846857964992523
4,64,,0.9959578514099121,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.7.mlp.up_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013148532249033451,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.811227798461914,1.0,0,3.3667988777160645,27.98822021484375,9.904299076879397e-06,0,11534336,0.0034160614013671875,0.016846857964992523
4,64,gaussian_lloyd_max_standard_normal,0.9979718327522278,,No; needs LUT/dequant or codebook-aware MAC,model.layers.7.mlp.up_proj,16,hadamard_lm,,non-uniform codebook,0.00916999951004982,polar_hadamard_blockwise,hadamard,11,,,,20.37630844116211,1.0,0,3.3667988777160645,27.98822021484375,9.904299076879397e-06,0,11534336,0.0034160614013671875,0.016846857964992523
3,64,gaussian_lloyd_max_standard_normal,0.9856951236724854,,No; needs LUT/dequant or codebook-aware MAC,model.layers.7.mlp.up_proj,8,hadamard_lm,,non-uniform codebook,0.03339638188481331,polar_hadamard_blockwise,hadamard,11,,,,14.763006210327148,1.0,0,3.3667988777160645,27.98822021484375,9.904299076879397e-06,0,11534336,0.0034160614013671875,0.016846857964992523
4,64,,0.9994590878486633,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.7.mlp.down_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013891366310417652,none,none,,360448,E8M0_like_power2,group_power2,18.57254981994629,1.0,0,6.173819541931152,76.85034942626953,9.617050409360672e-07,0,11534336,0.0035030192229896784,0.016733292490243912
4,64,,0.9960224032402039,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.7.mlp.down_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013154287822544575,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.809326171875,1.0,0,6.173819541931152,76.85034942626953,9.617050409360672e-07,0,11534336,0.0035030192229896784,0.016733292490243912
4,64,gaussian_lloyd_max_standard_normal,0.9980177283287048,,No; needs LUT/dequant or codebook-aware MAC,model.layers.7.mlp.down_proj,16,hadamard_lm,,non-uniform codebook,0.009175112470984459,polar_hadamard_blockwise,hadamard,11,,,,20.373886108398438,1.0,0,6.173819541931152,76.85034942626953,9.617050409360672e-07,0,11534336,0.0035030192229896784,0.016733292490243912
3,64,gaussian_lloyd_max_standard_normal,0.9857704639434814,,No; needs LUT/dequant or codebook-aware MAC,model.layers.7.mlp.down_proj,8,hadamard_lm,,non-uniform codebook,0.033414971083402634,polar_hadamard_blockwise,hadamard,11,,,,14.760589599609375,1.0,0,6.173819541931152,76.85034942626953,9.617050409360672e-07,0,11534336,0.0035030192229896784,0.016733292490243912
4,64,,0.993675708770752,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.8.self_attn.q_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014189716428518295,none,none,,131072,E8M0_like_power2,group_power2,18.480262756347656,1.0,0,4.896043300628662,22.366607666015625,-3.2229178032139316e-05,0,4194304,0.01002192497253418,0.027279654517769814
4,64,,0.9940071702003479,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.8.self_attn.q_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013134426437318325,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.815889358520508,1.0,0,4.896043300628662,22.366607666015625,-3.2229178032139316e-05,0,4194304,0.01002192497253418,0.027279654517769814
4,64,gaussian_lloyd_max_standard_normal,0.9960110783576965,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.self_attn.q_proj,16,hadamard_lm,,non-uniform codebook,0.009152370505034924,polar_hadamard_blockwise,hadamard,11,,,,20.38466453552246,1.0,0,4.896043300628662,22.366607666015625,-3.2229178032139316e-05,0,4194304,0.01002192497253418,0.027279654517769814
3,64,gaussian_lloyd_max_standard_normal,0.9837749004364014,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.self_attn.q_proj,8,hadamard_lm,,non-uniform codebook,0.03336108848452568,polar_hadamard_blockwise,hadamard,11,,,,14.767598152160645,1.0,0,4.896043300628662,22.366607666015625,-3.2229178032139316e-05,0,4194304,0.01002192497253418,0.027279654517769814
4,64,,0.992830753326416,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.8.self_attn.k_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014327474869787693,none,none,,16384,E8M0_like_power2,group_power2,18.438302993774414,1.0,0,4.867369174957275,12.876484870910645,-8.239038834290113e-06,0,524288,0.00946807861328125,0.04664964601397514
4,64,,0.993436336517334,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.8.self_attn.k_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013108113780617714,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.82459831237793,1.0,0,4.867369174957275,12.876484870910645,-8.239038834290113e-06,0,524288,0.00946807861328125,0.04664964601397514
4,64,gaussian_lloyd_max_standard_normal,0.9954189658164978,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.self_attn.k_proj,16,hadamard_lm,,non-uniform codebook,0.009162625297904015,polar_hadamard_blockwise,hadamard,11,,,,20.37980079650879,1.0,0,4.867369174957275,12.876484870910645,-8.239038834290113e-06,0,524288,0.00946807861328125,0.04664964601397514
3,64,gaussian_lloyd_max_standard_normal,0.9832435846328735,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.self_attn.k_proj,8,hadamard_lm,,non-uniform codebook,0.03325368091464043,polar_hadamard_blockwise,hadamard,11,,,,14.78160285949707,1.0,0,4.867369174957275,12.876484870910645,-8.239038834290113e-06,0,524288,0.00946807861328125,0.04664964601397514
4,64,,0.9931049942970276,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.8.self_attn.v_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013760894536972046,none,none,,16384,E8M0_like_power2,group_power2,18.61353302001953,1.0,0,3.602992057800293,9.539145469665527,-1.5532728866674006e-05,0,524288,0.0061435699462890625,0.012122281827032566
4,64,,0.9934024214744568,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.8.self_attn.v_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013160576112568378,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.8072509765625,1.0,0,3.602992057800293,9.539145469665527,-1.5532728866674006e-05,0,524288,0.0061435699462890625,0.012122281827032566
4,64,gaussian_lloyd_max_standard_normal,0.9954085350036621,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.self_attn.v_proj,16,hadamard_lm,,non-uniform codebook,0.009167704731225967,polar_hadamard_blockwise,hadamard,11,,,,20.377391815185547,1.0,0,3.602992057800293,9.539145469665527,-1.5532728866674006e-05,0,524288,0.0061435699462890625,0.012122281827032566
3,64,gaussian_lloyd_max_standard_normal,0.9831509590148926,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.self_attn.v_proj,8,hadamard_lm,,non-uniform codebook,0.03342394530773163,polar_hadamard_blockwise,hadamard,11,,,,14.759422302246094,1.0,0,3.602992057800293,9.539145469665527,-1.5532728866674006e-05,0,524288,0.0061435699462890625,0.012122281827032566
4,64,,0.993552565574646,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.8.self_attn.o_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.01367525290697813,none,none,,131072,E8M0_like_power2,group_power2,18.64064598083496,1.0,0,5.871283531188965,60.8330078125,-4.3878721953660715e-06,0,4194304,0.004563808441162109,0.014531644061207771
4,64,,0.9939503073692322,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.8.self_attn.o_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.01314712967723608,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.811691284179688,1.0,0,5.871283531188965,60.8330078125,-4.3878721953660715e-06,0,4194304,0.004563808441162109,0.014531644061207771
4,64,gaussian_lloyd_max_standard_normal,0.9959338307380676,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.self_attn.o_proj,16,hadamard_lm,,non-uniform codebook,0.009186049923300743,polar_hadamard_blockwise,hadamard,11,,,,20.368711471557617,1.0,0,5.871283531188965,60.8330078125,-4.3878721953660715e-06,0,4194304,0.004563808441162109,0.014531644061207771
3,64,gaussian_lloyd_max_standard_normal,0.9836798310279846,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.self_attn.o_proj,8,hadamard_lm,,non-uniform codebook,0.033449891954660416,polar_hadamard_blockwise,hadamard,11,,,,14.756052017211914,1.0,0,5.871283531188965,60.8330078125,-4.3878721953660715e-06,0,4194304,0.004563808441162109,0.014531644061207771
4,64,,0.9991660118103027,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.8.mlp.gate_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014083819463849068,none,none,,360448,E8M0_like_power2,group_power2,18.512794494628906,1.0,0,3.5352652072906494,33.47335433959961,5.33412785443943e-05,0,11534336,0.004011327400803566,0.020210307091474533
4,64,,0.9959926009178162,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.8.mlp.gate_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013157500885426998,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.808265686035156,1.0,0,3.5352652072906494,33.47335433959961,5.33412785443943e-05,0,11534336,0.004011327400803566,0.020210307091474533
4,64,gaussian_lloyd_max_standard_normal,0.997986376285553,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.mlp.gate_proj,16,hadamard_lm,,non-uniform codebook,0.009178105741739273,polar_hadamard_blockwise,hadamard,11,,,,20.372468948364258,1.0,0,3.5352652072906494,33.47335433959961,5.33412785443943e-05,0,11534336,0.004011327400803566,0.020210307091474533
3,64,gaussian_lloyd_max_standard_normal,0.9856964945793152,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.mlp.gate_proj,8,hadamard_lm,,non-uniform codebook,0.03340484946966171,polar_hadamard_blockwise,hadamard,11,,,,14.7619047164917,1.0,0,3.5352652072906494,33.47335433959961,5.33412785443943e-05,0,11534336,0.004011327400803566,0.020210307091474533
4,64,,0.9988868236541748,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.8.mlp.up_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.01381321158260107,none,none,,360448,E8M0_like_power2,group_power2,18.59705352783203,1.0,0,3.2515954971313477,25.63804817199707,4.677880951931002e-06,0,11534336,0.0031786831095814705,0.017295628786087036
4,64,,0.9958744049072266,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.8.mlp.up_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013163150288164616,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.8064022064209,1.0,0,3.2515954971313477,25.63804817199707,4.677880951931002e-06,0,11534336,0.0031786831095814705,0.017295628786087036
4,64,gaussian_lloyd_max_standard_normal,0.997875988483429,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.mlp.up_proj,16,hadamard_lm,,non-uniform codebook,0.00918082520365715,polar_hadamard_blockwise,hadamard,11,,,,20.37118148803711,1.0,0,3.2515954971313477,25.63804817199707,4.677880951931002e-06,0,11534336,0.0031786831095814705,0.017295628786087036
3,64,gaussian_lloyd_max_standard_normal,0.9856096506118774,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.mlp.up_proj,8,hadamard_lm,,non-uniform codebook,0.03342446684837341,polar_hadamard_blockwise,hadamard,11,,,,14.759355545043945,1.0,0,3.2515954971313477,25.63804817199707,4.677880951931002e-06,0,11534336,0.0031786831095814705,0.017295628786087036
4,64,,0.9990432858467102,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.8.mlp.down_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013835761696100235,none,none,,360448,E8M0_like_power2,group_power2,18.589969635009766,1.0,0,4.1328349113464355,48.760345458984375,5.823163064633263e-06,0,11534336,0.003211108036339283,0.017179640009999275
4,64,,0.995916485786438,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.8.mlp.down_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013146712444722652,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.81182861328125,1.0,0,4.1328349113464355,48.760345458984375,5.823163064633263e-06,0,11534336,0.003211108036339283,0.017179640009999275
4,64,gaussian_lloyd_max_standard_normal,0.9979206323623657,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.mlp.down_proj,16,hadamard_lm,,non-uniform codebook,0.009171576239168644,polar_hadamard_blockwise,hadamard,11,,,,20.375558853149414,1.0,0,4.1328349113464355,48.760345458984375,5.823163064633263e-06,0,11534336,0.003211108036339283,0.017179640009999275
3,64,gaussian_lloyd_max_standard_normal,0.9856775403022766,,No; needs LUT/dequant or codebook-aware MAC,model.layers.8.mlp.down_proj,8,hadamard_lm,,non-uniform codebook,0.0333784818649292,polar_hadamard_blockwise,hadamard,11,,,,14.765334129333496,1.0,0,4.1328349113464355,48.760345458984375,5.823163064633263e-06,0,11534336,0.003211108036339283,0.017179640009999275
4,64,,0.9938758015632629,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.9.self_attn.q_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013917088508605957,none,none,,131072,E8M0_like_power2,group_power2,18.564516067504883,1.0,0,4.389410495758057,19.270000457763672,3.6863411878584884e-06,0,4194304,0.00838613510131836,0.026593172922730446
4,64,,0.9940243363380432,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.9.self_attn.q_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013153420761227608,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.809612274169922,1.0,0,4.389410495758057,19.270000457763672,3.6863411878584884e-06,0,4194304,0.00838613510131836,0.026593172922730446
4,64,gaussian_lloyd_max_standard_normal,0.9960274696350098,,No; needs LUT/dequant or codebook-aware MAC,model.layers.9.self_attn.q_proj,16,hadamard_lm,,non-uniform codebook,0.009158105589449406,polar_hadamard_blockwise,hadamard,11,,,,20.38194465637207,1.0,0,4.389410495758057,19.270000457763672,3.6863411878584884e-06,0,4194304,0.00838613510131836,0.026593172922730446
3,64,gaussian_lloyd_max_standard_normal,0.983797013759613,,No; needs LUT/dequant or codebook-aware MAC,model.layers.9.self_attn.q_proj,8,hadamard_lm,,non-uniform codebook,0.03334741294384003,polar_hadamard_blockwise,hadamard,11,,,,14.769378662109375,1.0,0,4.389410495758057,19.270000457763672,3.6863411878584884e-06,0,4194304,0.00838613510131836,0.026593172922730446
4,64,,0.9931010603904724,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.9.self_attn.k_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013770909048616886,none,none,,16384,E8M0_like_power2,group_power2,18.610374450683594,1.0,0,4.1026930809021,10.258131980895996,9.479981963522732e-05,0,524288,0.008209228515625,0.04791927710175514
4,64,,0.9933845400810242,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.9.self_attn.k_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013201884925365448,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.793642044067383,1.0,0,4.1026930809021,10.258131980895996,9.479981963522732e-05,0,524288,0.008209228515625,0.04791927710175514
4,64,gaussian_lloyd_max_standard_normal,0.9953884482383728,,No; needs LUT/dequant or codebook-aware MAC,model.layers.9.self_attn.k_proj,16,hadamard_lm,,non-uniform codebook,0.00920844729989767,polar_hadamard_blockwise,hadamard,11,,,,20.358135223388672,1.0,0,4.1026930809021,10.258131980895996,9.479981963522732e-05,0,524288,0.008209228515625,0.04791927710175514
3,64,gaussian_lloyd_max_standard_normal,0.983051061630249,,No; needs LUT/dequant or codebook-aware MAC,model.layers.9.self_attn.k_proj,8,hadamard_lm,,non-uniform codebook,0.03362198919057846,polar_hadamard_blockwise,hadamard,11,,,,14.733766555786133,1.0,0,4.1026930809021,10.258131980895996,9.479981963522732e-05,0,524288,0.008209228515625,0.04791927710175514
4,64,,0.9930062890052795,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.9.self_attn.v_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013967931270599365,none,none,,16384,E8M0_like_power2,group_power2,18.54867935180664,1.0,0,3.274962902069092,6.554013729095459,9.103057891479693e-06,0,524288,0.004306793212890625,0.012158899568021297
4,64,,0.9934259057044983,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.9.self_attn.v_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013126745820045471,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.818429946899414,1.0,0,3.274962902069092,6.554013729095459,9.103057891479693e-06,0,524288,0.004306793212890625,0.012158899568021297
4,64,gaussian_lloyd_max_standard_normal,0.9954257607460022,,No; needs LUT/dequant or codebook-aware MAC,model.layers.9.self_attn.v_proj,16,hadamard_lm,,non-uniform codebook,0.00914282351732254,polar_hadamard_blockwise,hadamard,11,,,,20.389196395874023,1.0,0,3.274962902069092,6.554013729095459,9.103057891479693e-06,0,524288,0.004306793212890625,0.012158899568021297
3,64,gaussian_lloyd_max_standard_normal,0.9831697940826416,,No; needs LUT/dequant or codebook-aware MAC,model.layers.9.self_attn.v_proj,8,hadamard_lm,,non-uniform codebook,0.03339935839176178,polar_hadamard_blockwise,hadamard,11,,,,14.762619018554688,1.0,0,3.274962902069092,6.554013729095459,9.103057891479693e-06,0,524288,0.004306793212890625,0.012158899568021297
