activation_bits,bits,block_size,codebook,compute_interpretation,cosine,layer_index,levels,method,mxfp4_group_size,original_finite_ratio,original_inf_count,original_kurtosis,original_max_mean_ratio,original_mean,original_nan_count,original_numel,original_outlier_ratio_3sigma,original_std,qmax,quantizer_type,relative_mse,rotated_finite_ratio,rotated_inf_count,rotated_kurtosis,rotated_max_mean_ratio,rotated_mean,rotated_nan_count,rotated_numel,rotated_outlier_ratio_3sigma,rotated_std,rotation,rotation_backend,rotation_seed,scale_count,scale_granularity,site,sqnr_db
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.6545121669769287,7,,direct_absmax,,1.0,0,25.095355987548828,35.92937469482422,0.0032005426473915577,0,2097152,0.0111236572265625,0.41099074482917786,1,uniform integer-like,0.6057165861129761,1.0,0,3.118995428085327,7.154383659362793,0.0007901397766545415,0,2097152,0.003436565399169922,0.4110028147697449,none,none,,16384,last_dim_block_absmax,attn_input,2.1773054599761963
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9938706159591675,7,,rot_absmax,,1.0,0,25.095355987548828,35.92937469482422,0.0032005426473915577,0,2097152,0.0111236572265625,0.41099074482917786,7,uniform integer-like,0.012520020827651024,1.0,0,3.118995428085327,7.154383659362793,0.0007901397766545415,0,2097152,0.003436565399169922,0.4110028147697449,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,attn_input,19.023948669433594
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.9677318334579468,7,,rot_absmax,,1.0,0,25.095355987548828,35.92937469482422,0.0032005426473915577,0,2097152,0.0111236572265625,0.41099074482917786,3,uniform integer-like,0.06819788366556168,1.0,0,3.118995428085327,7.154383659362793,0.0007901397766545415,0,2097152,0.003436565399169922,0.4110028147697449,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,attn_input,11.662291526794434
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7588457465171814,7,,rot_absmax,,1.0,0,25.095355987548828,35.92937469482422,0.0032005426473915577,0,2097152,0.0111236572265625,0.41099074482917786,1,uniform integer-like,0.5689927935600281,1.0,0,3.118995428085327,7.154383659362793,0.0007901397766545415,0,2097152,0.003436565399169922,0.4110028147697449,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,attn_input,2.448932647705078
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955759644508362,7,16,rot_lm,,1.0,0,25.095355987548828,35.92937469482422,0.0032005426473915577,0,2097152,0.0111236572265625,0.41099074482917786,,non-uniform codebook,0.008975036442279816,1.0,0,3.118995428085327,7.154383659362793,0.0007901397766545415,0,2097152,0.003436565399169922,0.4110028147697449,block_hadamard_last_dim,hadamard,0,,block_rms,attn_input,20.469636917114258
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9837175011634827,7,8,rot_lm,,1.0,0,25.095355987548828,35.92937469482422,0.0032005426473915577,0,2097152,0.0111236572265625,0.41099074482917786,,non-uniform codebook,0.0324707068502903,1.0,0,3.118995428085327,7.154383659362793,0.0007901397766545415,0,2097152,0.003436565399169922,0.4110028147697449,block_hadamard_last_dim,hadamard,0,,block_rms,attn_input,14.885083198547363
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9435179829597473,7,4,rot_lm,,1.0,0,25.095355987548828,35.92937469482422,0.0032005426473915577,0,2097152,0.0111236572265625,0.41099074482917786,,non-uniform codebook,0.11002591997385025,1.0,0,3.118995428085327,7.154383659362793,0.0007901397766545415,0,2097152,0.003436565399169922,0.4110028147697449,block_hadamard_last_dim,hadamard,0,,block_rms,attn_input,9.585049629211426
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.971805214881897,7,,direct_absmax,,1.0,0,17.384920120239258,19.11833381652832,0.030197525396943092,0,2097152,0.021358966827392578,1.1781607866287231,7,uniform integer-like,0.05854493007063866,1.0,0,2.9085352420806885,5.960446357727051,0.015995483845472336,0,2097152,0.002029895782470703,1.1784385442733765,none,none,,16384,last_dim_block_absmax,q_proj_out,12.325106620788574
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.8925681114196777,7,,direct_absmax,,1.0,0,17.384920120239258,19.11833381652832,0.030197525396943092,0,2097152,0.021358966827392578,1.1781607866287231,3,uniform integer-like,0.22351126372814178,1.0,0,2.9085352420806885,5.960446357727051,0.015995483845472336,0,2097152,0.002029895782470703,1.1784385442733765,none,none,,16384,last_dim_block_absmax,q_proj_out,6.5070061683654785
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.7042728662490845,7,,direct_absmax,,1.0,0,17.384920120239258,19.11833381652832,0.030197525396943092,0,2097152,0.021358966827392578,1.1781607866287231,1,uniform integer-like,0.5416097044944763,1.0,0,2.9085352420806885,5.960446357727051,0.015995483845472336,0,2097152,0.002029895782470703,1.1784385442733765,none,none,,16384,last_dim_block_absmax,q_proj_out,2.6631357669830322
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9942740201950073,7,,rot_absmax,,1.0,0,17.384920120239258,19.11833381652832,0.030197525396943092,0,2097152,0.021358966827392578,1.1781607866287231,7,uniform integer-like,0.011809268966317177,1.0,0,2.9085352420806885,5.960446357727051,0.015995483845472336,0,2097152,0.002029895782470703,1.1784385442733765,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,q_proj_out,19.277769088745117
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.9694904088973999,7,,rot_absmax,,1.0,0,17.384920120239258,19.11833381652832,0.030197525396943092,0,2097152,0.021358966827392578,1.1781607866287231,3,uniform integer-like,0.06445620208978653,1.0,0,2.9085352420806885,5.960446357727051,0.015995483845472336,0,2097152,0.002029895782470703,1.1784385442733765,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,q_proj_out,11.907353401184082
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.774171769618988,7,,rot_absmax,,1.0,0,17.384920120239258,19.11833381652832,0.030197525396943092,0,2097152,0.021358966827392578,1.1781607866287231,1,uniform integer-like,0.5471414923667908,1.0,0,2.9085352420806885,5.960446357727051,0.015995483845472336,0,2097152,0.002029895782470703,1.1784385442733765,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,q_proj_out,2.6190037727355957
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957491755485535,7,16,rot_lm,,1.0,0,17.384920120239258,19.11833381652832,0.030197525396943092,0,2097152,0.021358966827392578,1.1781607866287231,,non-uniform codebook,0.00873700063675642,1.0,0,2.9085352420806885,5.960446357727051,0.015995483845472336,0,2097152,0.002029895782470703,1.1784385442733765,block_hadamard_last_dim,hadamard,0,,block_rms,q_proj_out,20.586376190185547
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9843230247497559,7,8,rot_lm,,1.0,0,17.384920120239258,19.11833381652832,0.030197525396943092,0,2097152,0.021358966827392578,1.1781607866287231,,non-uniform codebook,0.03143087401986122,1.0,0,2.9085352420806885,5.960446357727051,0.015995483845472336,0,2097152,0.002029895782470703,1.1784385442733765,block_hadamard_last_dim,hadamard,0,,block_rms,q_proj_out,15.026435852050781
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9449929594993591,7,4,rot_lm,,1.0,0,17.384920120239258,19.11833381652832,0.030197525396943092,0,2097152,0.021358966827392578,1.1781607866287231,,non-uniform codebook,0.10728731006383896,1.0,0,2.9085352420806885,5.960446357727051,0.015995483845472336,0,2097152,0.002029895782470703,1.1784385442733765,block_hadamard_last_dim,hadamard,0,,block_rms,q_proj_out,9.6945161819458
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9747864007949829,7,,direct_absmax,,1.0,0,12.13250732421875,12.627484321594238,-0.018066147342324257,0,524288,0.0154266357421875,2.052438735961914,7,uniform integer-like,0.05229766666889191,1.0,0,2.9322080612182617,5.509678840637207,0.0919690951704979,0,524288,0.002048492431640625,2.0504586696624756,none,none,,4096,last_dim_block_absmax,k_proj_out,12.815177917480469
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.892210066318512,7,,direct_absmax,,1.0,0,12.13250732421875,12.627484321594238,-0.018066147342324257,0,524288,0.0154266357421875,2.052438735961914,3,uniform integer-like,0.23130176961421967,1.0,0,2.9322080612182617,5.509678840637207,0.0919690951704979,0,524288,0.002048492431640625,2.0504586696624756,none,none,,4096,last_dim_block_absmax,k_proj_out,6.358210563659668
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.6063705086708069,7,,direct_absmax,,1.0,0,12.13250732421875,12.627484321594238,-0.018066147342324257,0,524288,0.0154266357421875,2.052438735961914,1,uniform integer-like,0.6518645286560059,1.0,0,2.9322080612182617,5.509678840637207,0.0919690951704979,0,524288,0.002048492431640625,2.0504586696624756,none,none,,4096,last_dim_block_absmax,k_proj_out,1.8584264516830444
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9939514994621277,7,,rot_absmax,,1.0,0,12.13250732421875,12.627484321594238,-0.018066147342324257,0,524288,0.0154266357421875,2.052438735961914,7,uniform integer-like,0.012221954762935638,1.0,0,2.9322080612182617,5.509678840637207,0.0919690951704979,0,524288,0.002048492431640625,2.0504586696624756,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,k_proj_out,19.12859344482422
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.9683626890182495,7,,rot_absmax,,1.0,0,12.13250732421875,12.627484321594238,-0.018066147342324257,0,524288,0.0154266357421875,2.052438735961914,3,uniform integer-like,0.06661821901798248,1.0,0,2.9322080612182617,5.509678840637207,0.0919690951704979,0,524288,0.002048492431640625,2.0504586696624756,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,k_proj_out,11.764069557189941
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.766786515712738,7,,rot_absmax,,1.0,0,12.13250732421875,12.627484321594238,-0.018066147342324257,0,524288,0.0154266357421875,2.052438735961914,1,uniform integer-like,0.5537260174751282,1.0,0,2.9322080612182617,5.509678840637207,0.0919690951704979,0,524288,0.002048492431640625,2.0504586696624756,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,k_proj_out,2.5670506954193115
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955684542655945,7,16,rot_lm,,1.0,0,12.13250732421875,12.627484321594238,-0.018066147342324257,0,524288,0.0154266357421875,2.052438735961914,,non-uniform codebook,0.008853734470903873,1.0,0,2.9322080612182617,5.509678840637207,0.0919690951704979,0,524288,0.002048492431640625,2.0504586696624756,block_hadamard_last_dim,hadamard,0,,block_rms,k_proj_out,20.528736114501953
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9839575290679932,7,8,rot_lm,,1.0,0,12.13250732421875,12.627484321594238,-0.018066147342324257,0,524288,0.0154266357421875,2.052438735961914,,non-uniform codebook,0.03187836334109306,1.0,0,2.9322080612182617,5.509678840637207,0.0919690951704979,0,524288,0.002048492431640625,2.0504586696624756,block_hadamard_last_dim,hadamard,0,,block_rms,k_proj_out,14.965039253234863
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9434040784835815,7,4,rot_lm,,1.0,0,12.13250732421875,12.627484321594238,-0.018066147342324257,0,524288,0.0154266357421875,2.052438735961914,,non-uniform codebook,0.11004216223955154,1.0,0,2.9322080612182617,5.509678840637207,0.0919690951704979,0,524288,0.002048492431640625,2.0504586696624756,block_hadamard_last_dim,hadamard,0,,block_rms,k_proj_out,9.5844087600708
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9866495132446289,7,,direct_absmax,,1.0,0,6.340586185455322,14.499971389770508,0.004218156449496746,0,524288,0.01245880126953125,0.22429895401000977,7,uniform integer-like,0.027256328612565994,1.0,0,3.460170269012451,7.957131385803223,0.0015540465246886015,0,524288,0.0052433013916015625,0.2243330478668213,none,none,,4096,last_dim_block_absmax,v_proj_out,15.645326614379883
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9335582852363586,7,,direct_absmax,,1.0,0,6.340586185455322,14.499971389770508,0.004218156449496746,0,524288,0.01245880126953125,0.22429895401000977,3,uniform integer-like,0.14602786302566528,1.0,0,3.460170269012451,7.957131385803223,0.0015540465246886015,0,524288,0.0052433013916015625,0.2243330478668213,none,none,,4096,last_dim_block_absmax,v_proj_out,8.355642318725586
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.6275268793106079,7,,direct_absmax,,1.0,0,6.340586185455322,14.499971389770508,0.004218156449496746,0,524288,0.01245880126953125,0.22429895401000977,1,uniform integer-like,0.6824485063552856,1.0,0,3.460170269012451,7.957131385803223,0.0015540465246886015,0,524288,0.0052433013916015625,0.2243330478668213,none,none,,4096,last_dim_block_absmax,v_proj_out,1.6593014001846313
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.993306577205658,7,,rot_absmax,,1.0,0,6.340586185455322,14.499971389770508,0.004218156449496746,0,524288,0.01245880126953125,0.22429895401000977,7,uniform integer-like,0.013526528142392635,1.0,0,3.460170269012451,7.957131385803223,0.0015540465246886015,0,524288,0.0052433013916015625,0.2243330478668213,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,v_proj_out,18.68813705444336
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.9652217626571655,7,,rot_absmax,,1.0,0,6.340586185455322,14.499971389770508,0.004218156449496746,0,524288,0.01245880126953125,0.22429895401000977,3,uniform integer-like,0.07361000776290894,1.0,0,3.460170269012451,7.957131385803223,0.0015540465246886015,0,524288,0.0052433013916015625,0.2243330478668213,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,v_proj_out,11.330631256103516
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7456154227256775,7,,rot_absmax,,1.0,0,6.340586185455322,14.499971389770508,0.004218156449496746,0,524288,0.01245880126953125,0.22429895401000977,1,uniform integer-like,0.582036018371582,1.0,0,3.460170269012451,7.957131385803223,0.0015540465246886015,0,524288,0.0052433013916015625,0.2243330478668213,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,v_proj_out,2.350501537322998
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.995336651802063,7,16,rot_lm,,1.0,0,6.340586185455322,14.499971389770508,0.004218156449496746,0,524288,0.01245880126953125,0.22429895401000977,,non-uniform codebook,0.009296259842813015,1.0,0,3.460170269012451,7.957131385803223,0.0015540465246886015,0,524288,0.0052433013916015625,0.2243330478668213,block_hadamard_last_dim,hadamard,0,,block_rms,v_proj_out,20.316917419433594
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9830853939056396,7,8,rot_lm,,1.0,0,6.340586185455322,14.499971389770508,0.004218156449496746,0,524288,0.01245880126953125,0.22429895401000977,,non-uniform codebook,0.033542562276124954,1.0,0,3.460170269012451,7.957131385803223,0.0015540465246886015,0,524288,0.0052433013916015625,0.2243330478668213,block_hadamard_last_dim,hadamard,0,,block_rms,v_proj_out,14.744037628173828
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9407681226730347,7,4,rot_lm,,1.0,0,6.340586185455322,14.499971389770508,0.004218156449496746,0,524288,0.01245880126953125,0.22429895401000977,,non-uniform codebook,0.11495430767536163,1.0,0,3.460170269012451,7.957131385803223,0.0015540465246886015,0,524288,0.0052433013916015625,0.2243330478668213,block_hadamard_last_dim,hadamard,0,,block_rms,v_proj_out,9.394746780395508
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9866392612457275,7,,direct_absmax,,1.0,0,8.531275749206543,45.70502471923828,0.0020512333139777184,0,2097152,0.006801605224609375,0.27399396896362305,7,uniform integer-like,0.027312282472848892,1.0,0,3.0607471466064453,6.945931434631348,-0.0011332553112879395,0,2097152,0.0030846595764160156,0.27399900555610657,none,none,,16384,last_dim_block_absmax,ffn_input,15.636420249938965
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9349748492240906,7,,direct_absmax,,1.0,0,8.531275749206543,45.70502471923828,0.0020512333139777184,0,2097152,0.006801605224609375,0.27399396896362305,3,uniform integer-like,0.1405477374792099,1.0,0,3.0607471466064453,6.945931434631348,-0.0011332553112879395,0,2097152,0.0030846595764160156,0.27399900555610657,none,none,,16384,last_dim_block_absmax,ffn_input,8.521760940551758
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.6587162017822266,7,,direct_absmax,,1.0,0,8.531275749206543,45.70502471923828,0.0020512333139777184,0,2097152,0.006801605224609375,0.27399396896362305,1,uniform integer-like,0.6533406376838684,1.0,0,3.0607471466064453,6.945931434631348,-0.0011332553112879395,0,2097152,0.0030846595764160156,0.27399900555610657,none,none,,16384,last_dim_block_absmax,ffn_input,1.8486034870147705
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9933608174324036,7,,rot_absmax,,1.0,0,8.531275749206543,45.70502471923828,0.0020512333139777184,0,2097152,0.006801605224609375,0.27399396896362305,7,uniform integer-like,0.01351938396692276,1.0,0,3.0607471466064453,6.945931434631348,-0.0011332553112879395,0,2097152,0.0030846595764160156,0.27399900555610657,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,ffn_input,18.690431594848633
